22 11951 60278
16 4346 -0.0177173 0.0865905
16 354 0.168068 0.0779684
16 355 0.25232 0.0758129
16 396 0.201769 0.0783996
16 397 0.232877 0.0809862
16 2356 -0.052282 0.10599
16 3549 -0.0289508 0.104266
16 3551 -0.0097962 0.106349
16 3857 -0.0414805 0.114612
16 3489 -0.0479615 0.118923
16 3921 0.232877 0.108146
16 3554 0.235038 0.114612
1 4347 0.196584 0.161171
16 4347 0.196152 0.12539
16 316 -0.0349997 0.131856
1 4348 0.409158 0.168931
16 4348 0.378049 0.127545
16 3860 -0.0422007 0.144071
16 3558 -0.0263585 0.140478
16 4041 0.401381 0.143065
1 4349 0.416935 0.187037
16 4349 0.388419 0.1491
16 3565 -0.0177173 0.155567
1 4350 -0.0833903 0.197384
16 4350 -0.0436408 0.155567
1 4351 0.429896 0.19997
16 4351 0.39922 0.159878
1 4352 0.134368 0.202557
16 4352 0.144305 0.166344
1 4353 -0.0367279 0.20773
16 4353 -0.00475546 0.164189
16 3567 -0.215601 0.166344
16 3568 -0.0306791 0.170655
1 4354 -0.0911674 0.21549
16 4354 -0.0501218 0.170655
16 3569 0.211634 0.185384
16 3570 0.206954 0.183588
16 1542 -0.197022 0.101679
16 1128 0.020304 0.176691
1 4355 0.09289 0.228423
16 4355 0.105852 0.179277
16 1229 -0.214045 0.188589
16 3574 0.0228964 0.187037
1 4356 0.105852 0.238769
16 4356 0.118381 0.190055
16 3575 0.224236 0.194366
16 3576 -0.0479615 0.198677
16 1131 -0.210416 0.19997
16 4043 -0.00302717 0.202557
1 4318 -0.0118412 -0.286312
16 3578 0.0306735 -0.252686
16 3579 0.0151193 -0.247513
1 4357 0.0068238 -0.277
16 4357 0.0332658 -0.247513
16 4044 0.0384505 -0.239753
1 4358 -0.0678361 -0.236649
16 4358 -0.0263585 -0.213025
1 4359 0.0192671 -0.196298
16 4359 0.0436352 -0.182848
1 4360 0.140589 -0.171467
16 4360 0.14733 -0.156982
1 4361 0.196584 -0.155947
16 4361 0.193992 -0.146204
1 3925 0.177919 -0.143531
1 4362 0.134368 -0.137323
16 4362 0.142145 -0.131116
16 3581 0.204361 -0.131116
16 369 0.212138 -0.125942
16 3583 0.226396 -0.103094
16 3586 0.199177 -0.0664504
1 4363 0.317907 -0.0379977
16 4363 0.302871 -0.0405844
1 1498 0.268133 -0.0193742
1 4364 0.215249 -0.00695845
16 4364 0.213435 -0.0168738
16 932 0.233914 -0.0193742
16 3862 0.23547 -0.00695845
1 4365 0.224582 0.014769
16 4365 0.219916 0.000801343
16 3805 0.237198 0.00468122
16 3762 0.217323 0.00597457
16 3895 0.085113 0.00597457
1 4366 0.25569 0.0271848
16 4366 0.245839 0.0111478
1 4367 0.205917 0.0458083
16 4367 0.205917 0.0271848
1 4338 0.0192671 0.0582241
1 4368 0.165476 0.0582241
16 4368 0.168068 0.0344272
16 3603 0.219915 0.0348583
1 4369 0.339682 0.0582241
16 4369 0.317907 0.0333926
1 4370 0.174809 0.061328
16 4370 0.178438 0.0396005
1 506 0.196584 0.0644319
1 4371 0.118814 0.0706398
16 4371 0.129183 0.0434803
16 3606 0.276947 0.0447737
16 2223 0.341756 0.0447737
16 3530 0.35731 0.0447737
1 4372 0.392567 0.0830555
16 4372 0.365088 0.0551201
16 2222 0.0721511 0.0577067
16 245 -0.0133966 0.0783996
1 4373 0.0597079 0.0923672
16 4373 0.0783728 0.061328
16 3609 0.105852 0.0628799
16 3610 0.129183 0.0602933
1 4374 0.0410429 0.0985751
16 4374 0.0617818 0.0628799
16 3766 0.18103 0.0680531
16 3611 0.190363 0.0644319
16 3612 0.23547 0.0706397
16 350 -0.052282 0.0861594
16 3613 0.373902 0.0768476
1 4375 0.0317104 0.104783
16 4375 0.0540047 0.075813
16 3614 0.173253 0.0732264
1 4376 0.162365 0.107887
16 4376 0.165476 0.0768476
1 4377 -0.0429495 0.110991
16 4377 -0.00821193 0.0913326
16 401 0.378049 0.0939192
16 3965 0.238062 0.0965058
1 4378 -0.0429495 0.132718
16 4378 -0.00873035 0.104783
16 3896 0.2251 0.106852
1 4379 0.21836 0.14203
16 4379 0.214731 0.109439
16 1216 0.23547 0.114612
16 3627 0.36768 0.120303
16 3628 -0.0367279 0.132718
16 3933 0.274355 0.127545
1 4380 0.227693 0.166862
16 4380 0.221471 0.126511
16 3629 0.157699 0.145651
1 4381 0.153033 0.173069
16 4381 0.162365 0.145134
16 1818 0.276947 0.135305
1 4382 0.433007 0.173069
16 4382 0.401899 0.135822
1 4383 0.0659295 0.182381
16 4383 0.0845945 0.135822
16 3631 0.142145 0.150825
16 3934 -0.0445049 0.155998
16 3634 -0.0185813 0.155998
1 4384 0.168587 0.197901
16 4384 0.175845 0.163758
1 1716 0.134368 0.201005
1 4385 0.205917 0.204109
16 4385 0.205917 0.160654
16 3636 0.230803 0.160654
1 4386 0.215249 0.207213
16 4386 0.213383 0.161895
16 3639 -0.0574667 0.171517
1 4387 -0.00561955 0.21342
16 4387 0.0228964 0.166344
16 3641 0.302352 0.173069
16 3642 0.188807 0.179277
16 4075 0.0747435 0.179277
16 3966 0.308574 0.182381
1 4388 0.233914 0.235148
16 4388 0.230717 0.19221
16 3647 0.32361 0.19221
16 3648 0.215249 0.194797
1 4389 0.40501 0.238252
16 4389 0.380123 0.194797
16 3769 0.276947 0.197384
16 3651 0.0285996 0.197901
16 2390 0.0441537 0.207213
1 1549 0.0565971 0.259979
16 3808 0.00734222 0.21549
16 4076 0.0192671 -0.252169
1 4390 0.000602125 -0.28507
16 4390 0.0285996 -0.252169
1 3579 -0.0143298 -0.277621
1 4357 0.00433513 -0.277621
1 4391 -0.0628588 -0.232924
16 4391 -0.0237661 -0.208714
1 4392 0.0230001 -0.206851
16 4392 0.0462276 -0.193194
1 4393 0.138723 -0.143531
16 4393 0.1437 -0.137323
16 3654 0.202806 -0.131116
1 369 0.217116 -0.132357
1 4394 0.235781 -0.110009
16 4394 0.224582 -0.109388
1 1156 0.205917 -0.102559
16 3658 0.314796 -0.0411017
1 4395 0.120058 -0.0206157
16 4395 0.131257 -0.0243404
1 4396 0.217116 -0.0206157
16 4396 0.212139 -0.0317899
1 4397 0.108859 -0.00571688
16 4397 0.120058 -0.016891
1 4398 0.086461 0.00173257
16 4398 0.101393 -0.016891
16 1272 0.238062 0.00338797
16 3594 0.283688 0.00545726
16 3938 0.0845945 0.00545726
16 3771 0.205917 0.014769
16 3664 0.221471 0.0240808
16 3665 0.0643741 0.0240808
1 1279 0.149922 0.0464291
1 1186 0.235781 0.0501539
16 3812 0.339682 0.0302887
1 4399 0.377635 0.0538786
16 4399 0.349015 0.0302887
16 1193 0.327239 0.0364966
1 4400 0.0640631 0.061328
16 4400 0.0814837 0.0364966
16 3668 0.187252 0.0396005
16 3669 0.342793 0.0364966
16 4018 0.204361 0.0499469
1 4401 0.377635 0.0725021
16 4401 0.349015 0.0458083
16 378 0.0877053 0.0520162
16 3970 0.245839 0.0525335
16 3673 0.0721512 0.0551201
16 3674 0.168587 0.0582241
1 1813 0.392567 0.0836763
1 4402 0.0491311 0.0911257
16 4402 0.0690403 0.0644319
1 4403 0.385101 0.0911257
16 4403 0.355237 0.0576033
1 4404 -0.0553928 0.0948505
16 4404 -0.0180628 0.0799516
16 389 -0.0429495 0.0830555
1 4405 0.0304661 0.1023
16 4405 0.0534862 0.0768476
1 4406 0.075262 0.1023
16 4406 0.093927 0.0799516
16 3677 0.18103 0.0706398
1 4407 0.373902 0.106025
16 4407 0.349015 0.0768476
1 4408 -0.0441938 0.109749
16 4408 -0.00873035 0.0892633
16 3679 -0.0180628 0.101679
16 3680 -0.0553928 0.107887
1 4409 0.202184 0.128373
16 4409 0.202184 0.0985751
1 4410 -0.0441938 0.132098
16 4410 -0.0105968 0.1023
16 3683 0.252579 0.104783
1 4411 0.217116 0.139547
16 4411 0.215249 0.107887
16 400 -0.0491711 0.120303
16 3773 0.233914 0.114095
16 421 0.196584 0.126511
16 518 0.400033 0.132098
16 3686 0.277466 0.135822
1 4381 0.153655 0.173069
16 3941 0.401381 0.153411
1 4412 0.082728 0.191693
16 4412 0.09766 0.143272
1 4413 0.161121 0.195418
16 4413 0.168587 0.161895
1 4414 0.093927 0.202867
16 4414 0.108859 0.16562
16 519 0.224582 0.161895
16 3696 -0.033617 0.169966
16 3775 -0.0585036 0.169966
16 3869 0.302975 0.169345
1 3642 0.183519 0.217766
16 3698 0.196584 0.179277
1 4415 0.105126 0.23639
16 4415 0.118814 0.191693
16 3703 0.209028 0.194797
16 425 0.336572 0.191693
16 1458 0.09766 0.191693
16 3870 0.115703 0.204109
17 2945 0.0513288 -0.279347
17 1632 0.0419525 -0.27207
17 2947 0.0273672 -0.271031
1 4416 -0.0257651 -0.228411
17 4416 0.0460115 -0.24392
1 4417 0.130506 -0.158765
17 4417 0.176346 -0.183713
17 2961 0.170095 -0.170199
1 4418 0.123214 -0.128619
17 4418 0.171137 -0.159804
1 4419 0.127381 -0.122382
17 4419 0.175304 -0.154607
17 4082 0.180513 -0.14837
17 2966 0.258649 -0.134856
17 84 0.250315 -0.132777
1 4420 0.213851 -0.0891183
17 4420 0.251356 -0.130698
1 4421 0.215935 -0.0891183
17 4421 0.25344 -0.130698
17 2968 0.252398 -0.122382
1 4422 0.163844 -0.0704073
17 4422 0.203433 -0.103671
1 4423 0.141966 -0.0600123
17 4423 0.183639 -0.0953553
17 2970 0.106545 -0.0974343
1 4424 0.133632 -0.0568938
17 4424 0.179471 -0.0963948
17 4085 0.260733 -0.0953553
1 4425 0.120088 -0.0454593
17 4425 0.164886 -0.0839208
1 4426 0.0648723 -0.0433803
17 4426 0.113837 -0.0756048
1 4427 0.136757 -0.0361038
17 4427 0.179471 -0.0745653
1 4428 0.145092 -0.0361038
17 4428 0.185722 -0.0745653
17 2973 0.110712 -0.0683283
1 4429 0.150301 -0.0309063
17 4429 0.191973 -0.0693678
17 3994 0.119046 -0.0662493
1 4430 0.127381 -0.0288273
17 4430 0.171137 -0.0662493
1 4431 0.177388 -0.0246693
17 4431 0.221144 -0.0724863
17 2977 0.108628 -0.0631308
17 2978 0.100294 -0.0620913
17 2979 0.0845945 0.160654
17 2980 0.231562 -0.0714468
1 4432 0.0398689 -0.0205113
17 4432 0.0950848 -0.0600123
1 4433 0.100294 -0.0205113
17 4433 0.148217 -0.0589728
1 4434 0.193015 -0.0173928
17 4434 0.233646 -0.0662493
17 2985 0.101336 -0.0558543
17 4092 0.211768 -0.0600123
1 4435 0.105503 -0.00907682
17 4435 0.152384 -0.0496173
17 4093 0.245105 -0.0464988
17 2993 0.341994 -0.0402618
17 4094 0.0298092 -0.0211849
1 4436 0.0752904 0.0210687
17 4436 0.133632 -0.0329853
17 12 0.274276 -0.0267483
17 2996 0.244064 -0.0236298
17 4095 0.323241 -0.0236298
17 3000 0.244064 -0.0205113
1 4437 0.208642 0.0325032
17 4437 0.244064 -0.0163533
17 22 0.409711 -0.00907682
17 95 0.406586 -0.00699782
17 25 0.390959 -0.00491882
17 3013 0.383666 -0.00387932
17 35 0.390959 -0.000760824
1 4438 0.378457 0.0605696
17 4438 0.396168 0.000278675
17 34 0.359705 0.00235767
17 37 0.364914 0.00235767
1 4439 0.0742486 0.0657671
17 4439 0.13259 0.00443667
1 4440 0.325325 0.0657671
17 4440 0.350328 0.00443667
17 3708 0.356579 0.00547617
17 436 0.140924 0.00963417
17 3020 0.16697 0.0117132
17 3021 0.119046 0.0137922
17 3022 0.15551 0.0179502
17 645 0.360746 0.0169107
17 3024 0.289903 0.0221082
17 3019 0.293029 0.0241872
1 4441 0.238855 0.0875966
17 4441 0.275943 0.0237714
1 1873 0.145092 0.0896756
17 3026 0.165928 0.0293847
1 4442 0.145092 0.0917546
17 4442 0.194057 0.0293847
1 4443 0.240938 0.0917546
17 4443 0.277402 0.0283452
1 4444 0.115921 0.0969521
17 4444 0.170095 0.0335427
1 4445 0.137799 0.0979916
17 4445 0.187806 0.0345821
17 4110 -0.0184725 0.0543326
17 3033 0.239896 0.0356216
17 3034 0.00444736 0.0564116
17 4023 0.252398 0.0356216
17 4113 -0.0143052 0.0564116
17 3036 0.29928 0.0418586
17 63 0.29928 0.0449771
17 121 0.27636 0.0470561
17 4116 0.27636 0.0501746
17 3046 -0.178911 0.0761621
17 123 0.277193 0.066183
1 4446 0.281569 0.137493
17 4446 0.311781 0.0720041
1 4447 0.229478 0.147888
17 4447 0.265942 0.0803201
1 71 0.237813 0.149967
17 3057 0.321158 0.0938336
17 3059 0.446175 0.0990311
17 3995 0.446175 0.109426
17 3062 0.446175 0.115663
17 665 -0.0018035 0.127098
17 586 0.177388 0.137493
17 3068 -0.010138 0.14269
1 1563 0.421171 0.213376
17 74 0.24198 0.154125
17 72 0.113837 0.153085
17 3074 0.0221581 0.171796
17 3076 -0.00388712 0.174915
17 3077 0.157593 0.180112
17 3079 0.0648723 -0.2939
17 2948 0.0461198 -0.266873
17 1733 0.211768 -0.187871
1 2961 0.123422 -0.142133
1 4448 0.129673 -0.137143
17 4448 0.17718 -0.169575
1 4418 0.123422 -0.129659
1 4449 0.134674 -0.105958
17 4449 0.182597 -0.143172
17 3087 0.261774 -0.144212
17 3088 0.275943 -0.142133
1 4450 0.159677 -0.0747731
17 4450 0.199683 -0.1097
1 4451 0.142175 -0.0660414
17 4451 0.18343 -0.100969
1 4452 0.160927 -0.0610518
17 4452 0.199933 -0.0957295
1 4425 0.122172 -0.0498252
1 4453 0.194682 -0.0498252
17 4453 0.236771 -0.0963948
1 4426 0.064664 -0.0435882
17 4132 0.182597 -0.0745653
1 4454 0.112171 -0.0348564
17 4454 0.15551 -0.0683283
17 4134 0.170929 -0.0672888
1 4455 0.149676 -0.0286194
17 4455 0.192182 -0.0672888
1 4431 0.17718 -0.0248772
1 4433 0.100919 -0.021135
1 4456 0.135924 -0.0198876
17 4456 0.177388 -0.0579333
17 3101 0.246439 -0.0627981
1 4457 0.0509121 -0.0161454
17 4457 0.104461 -0.0558543
1 4434 0.193432 -0.0161454
1 4458 0.0421609 -0.0124032
17 4458 0.0984186 -0.0535674
1 4092 0.167178 -0.0111558
1 4459 0.209684 -0.002424
17 4459 0.244689 -0.0473304
17 3111 0.131548 -0.0298668
17 3113 0.340952 -0.0267483
17 1728 0.120422 -0.0238793
17 3118 0.126339 -0.0236298
1 4460 -0.044101 0.0374928
17 4460 0.0118067 0.00216645
17 3119 0.240938 -0.0111558
17 632 0.39971 -0.00491879
17 631 0.383458 -0.00367141
17 3124 0.390959 -0.00117662
17 3715 0.372206 0.000278675
17 4144 0.400335 0.00131817
17 633 0.372206 0.00339717
17 3716 0.123422 0.003813
17 1356 0.349703 0.003813
17 3130 0.343036 0.00547617
1 4461 0.387208 0.0674303
17 4461 0.402419 0.00755517
17 4147 0.221144 0.00963417
17 2756 0.38575 0.0127527
17 3020 0.165928 0.0112974
1 4462 0.392209 0.0736673
17 4462 0.407628 0.0117132
17 41 0.308448 0.0137922
17 168 0.302405 0.0158712
17 3022 0.155927 0.0175344
17 106 0.289903 0.0189897
17 2305 0.27636 0.0241872
17 3137 0.292195 0.0237714
17 436 0.296154 0.0231477
17 3139 0.142175 0.0262662
17 4022 0.185722 0.0304242
17 562 0.0700814 0.0377006
17 3976 0.162177 0.0300084
17 3719 0.30553 0.0314637
17 3142 0.187181 0.0337506
17 3146 0.088834 0.0439376
17 3786 0.0172075 0.0560541
17 52 -0.0278487 0.0584906
17 4152 0.255524 0.0377006
17 119 0.298446 0.0424824
17 53 0.0709149 0.0462246
17 114 -0.0236815 0.0647276
1 4463 0.028409 0.112337
17 4463 0.0898758 0.0512141
17 3721 0.275943 0.0499668
17 3155 0.277193 0.0611933
1 4446 0.282194 0.137285
17 66 0.222186 0.0811517
1 67 0.272193 0.141027
17 3157 0.311781 0.0751226
17 71 0.273443 0.0823991
1 4464 0.429714 0.160985
17 4464 0.440966 0.0886361
17 3162 -0.00909617 0.107347
17 4156 0.445966 0.0986153
17 3163 0.00548917 0.111505
17 3166 0.00757279 0.118782
17 3169 0.445966 0.118574
17 2309 -0.00076169 0.130216
17 4121 -0.0122216 0.133335
17 4122 0.440966 0.131048
17 3818 0.383458 0.136037
17 3175 0.114421 0.148262
17 3177 0.306572 0.157243
17 3178 -0.015347 0.15849
17 3181 0.0273672 0.171796
17 3183 0.0546626 -0.295563
17 3874 0.064664 -0.294315
1 4465 -0.0235981 -0.275355
17 4465 0.0461198 -0.288702
17 3185 0.0784159 -0.289742
17 3188 0.0509121 -0.279347
17 4163 0.0421609 -0.271862
17 3850 0.0274089 -0.270864
17 3847 0.0409107 -0.251904
1 4466 -0.0235981 -0.221467
17 4466 0.0471616 -0.243172
17 3192 0.0946681 -0.23444
1 4467 0.0214081 -0.200511
17 4467 0.0896675 -0.229451
17 3194 0.203433 -0.187871
17 688 0.227395 -0.179555
17 3198 0.187181 -0.174565
1 4468 0.127923 -0.121176
17 4468 0.175929 -0.154607
17 2966 0.17968 -0.14837
17 4167 0.18218 -0.14338
17 82 0.258441 -0.146623
17 208 0.262191 -0.138391
17 1885 0.247189 -0.125917
1 4469 0.151926 -0.0747731
17 4469 0.192432 -0.109201
1 4470 0.163928 -0.0702825
17 4470 0.202933 -0.104711
1 4471 0.142925 -0.0613012
17 4471 0.18468 -0.0959789
1 4452 0.160927 -0.0613012
17 4170 0.10692 -0.0987232
1 4472 0.145925 -0.0568106
17 4472 0.187931 -0.0927357
1 4473 0.150426 -0.0568106
17 4473 0.190931 -0.0912388
1 4474 0.195432 -0.0508231
17 4474 0.237188 -0.0959789
1 4475 0.136924 -0.0373512
17 4475 0.17843 -0.0747731
1 4476 0.141425 -0.0373512
17 4476 0.18218 -0.0747731
1 4477 0.145925 -0.0373512
17 4477 0.185931 -0.0747731
1 4478 0.202933 -0.0343574
17 4478 0.243439 -0.0807607
1 4479 0.130923 -0.0328605
17 4479 0.174429 -0.0717794
1 4480 0.148926 -0.0328605
17 4480 0.189681 -0.0710309
17 3094 0.11092 -0.0685362
17 3207 0.10842 -0.0627981
17 4173 0.171429 -0.0613012
17 4174 0.232187 -0.0710309
1 4481 0.136924 -0.0208855
17 4481 0.17718 -0.058557
1 4482 0.139924 -0.0208855
17 4482 0.18093 -0.058557
17 4176 0.102419 -0.0553137
17 701 0.263858 -0.0600123
17 4177 0.10692 -0.0538168
1 4483 0.166928 -0.0119042
17 4483 0.212184 -0.0610518
1 4484 0.11142 -0.0104073
17 4484 0.157177 -0.0510726
1 4485 0.10692 -0.00891049
17 4485 0.152176 -0.0498252
1 4486 0.0559128 -0.00741361
17 4486 0.10967 -0.0473304
1 4487 0.130923 0.00456144
17 4487 0.172929 -0.0358543
1 4436 0.0799161 0.0135427
17 3218 0.349703 -0.0286194
17 4181 0.287195 -0.0261246
17 4183 0.244939 -0.0238793
17 3910 0.322199 -0.0248772
17 3224 0.292195 -0.021135
17 3225 0.244689 -0.0173928
1 4460 -0.044601 0.0374928
17 4188 0.240438 -0.0119042
17 4053 0.260941 -0.0111558
17 92 0.263441 -0.00866099
17 3227 0.410962 -0.0099084
17 3122 0.403461 -0.0061662
17 3229 0.384458 -0.00292297
17 1899 0.372456 -0.00142609
17 4197 0.40096 0.00131821
17 3730 0.348453 0.00456144
17 3234 0.357454 0.00456144
17 3235 0.374707 0.00506038
17 3236 0.343952 0.00605832
1 4488 0.387458 0.0674303
17 4488 0.40221 0.0075552
17 3879 0.331951 0.0075552
1 4489 0.388959 0.071921
17 4489 0.405461 0.0105489
17 3238 0.160927 0.0125448
17 3979 0.186431 0.0120458
17 3880 0.212184 0.0175344
17 3244 0.289695 0.0212766
17 3245 0.345953 0.022524
17 1480 0.276443 0.0240209
17 3248 0.277943 0.0285115
17 3834 0.195932 0.0337506
17 185 0.309698 0.0325032
17 4207 0.064664 0.0399876
17 50 0.18093 0.034998
17 3252 0.238938 0.034499
17 3253 -0.0190975 0.0549563
17 3257 -0.0278487 0.0586985
17 3258 0.238438 0.0387402
17 187 0.298946 0.0419834
17 117 -0.0115965 0.0644366
17 4028 0.0979186 0.0479709
17 191 0.286945 0.0524615
17 3952 0.41492 0.0574511
17 3155 0.277943 0.0614428
17 193 0.277943 0.0659335
17 3272 0.280944 0.0689272
17 3273 0.222436 0.0794054
17 3274 0.312198 0.0711725
17 3276 0.302197 0.0749147
17 3277 0.274693 0.0761622
17 3278 0.312198 0.0749147
1 4490 0.129423 0.145268
17 4490 0.17718 0.0823991
17 3280 0.265942 0.0794054
17 195 0.274943 0.0809023
17 70 0.280944 0.0811517
17 3284 -0.00284531 0.102358
17 3285 0.320949 0.0936258
17 580 0.268442 0.0948731
17 3287 0.442966 0.0928773
1 4491 0.433965 0.172212
17 4491 0.445966 0.0988648
17 3289 0.32445 0.103355
1 4492 0.433965 0.175206
17 4492 0.445966 0.101859
17 4219 -0.0103463 0.122316
1 1938 0.433965 0.191671
17 3291 -0.00159512 0.126058
1 4493 0.129423 0.203646
17 4493 0.17718 0.137285
17 4030 0.384458 0.136287
17 129 -0.0253484 0.143522
17 132 0.243439 0.152752
17 3304 0.160927 0.173709
17 4227 0.0459114 -0.286831
17 683 0.0259087 -0.278349
17 3309 0.0514122 -0.279846
17 3312 0.0469115 -0.267871
1 4494 0.0298092 -0.24392
17 4494 0.0949182 -0.264877
17 3792 0.0409107 -0.251405
17 4230 0.0904175 -0.228952
17 4233 0.186431 -0.179555
17 135 0.227186 -0.179555
17 4235 0.17893 -0.157102
17 3320 0.18043 -0.14812
17 138 0.274643 -0.146923
17 3321 0.18193 -0.14363
17 206 0.249439 -0.141534
17 208 0.261441 -0.139139
17 209 0.258441 -0.134648
1 4495 0.155827 -0.0750725
17 4495 0.195432 -0.109201
1 4496 0.159427 -0.0750725
17 4496 0.199033 -0.109201
1 4497 0.163028 -0.0696837
17 4497 0.202633 -0.105609
17 3877 0.18343 -0.0987232
1 4452 0.161227 -0.0607025
1 4498 0.226036 -0.05711
17 4498 0.261441 -0.0987232
1 4499 0.134224 -0.0553137
17 4499 0.17923 -0.0948313
17 3324 0.115921 -0.07627
1 4500 0.136024 -0.0373511
17 4500 0.17893 -0.0747731
1 4501 0.114421 -0.0355549
17 4501 0.157627 -0.0678875
1 4479 0.130623 -0.0337586
1 4478 0.202633 -0.0337586
1 4502 0.148626 -0.0319624
17 4502 0.189431 -0.0702825
17 4239 0.220936 -0.0717794
17 4241 0.231437 -0.0717794
1 4503 0.101819 -0.0211849
17 4503 0.148926 -0.0598044
1 4504 0.10902 -0.0193886
17 4504 0.154926 -0.0583075
1 3101 0.209834 -0.0175923
1 4505 0.0568129 -0.0157961
17 4505 0.10992 -0.0538168
1 4506 0.112621 -0.0104073
17 4506 0.157927 -0.0508231
1 4507 0.10722 -0.00861109
17 4507 0.153426 -0.0493262
1 4508 0.242238 -0.00861109
17 4508 0.272193 -0.0510726
1 4509 0.217035 -0.00681484
17 4509 0.25094 -0.0508231
1 4510 0.209834 -0.00142606
17 4510 0.246439 -0.0478293
1 4511 0.130623 0.0039627
17 4511 0.172029 -0.0355549
17 3215 0.132423 -0.0313637
17 214 0.152176 -0.0248772
17 1354 0.294446 -0.0208855
17 3345 0.310648 -0.0211849
1 4512 -0.0440009 0.0380915
17 4512 0.00790618 0.0075552
17 157 0.406961 -0.00741361
17 3350 0.388959 -0.00591673
17 2335 0.403961 -0.00591673
17 231 0.390459 -0.00142609
17 3854 0.373957 0.00156768
1 4513 0.384458 0.0614429
17 4513 0.40246 7.07945e-05
1 4514 0.17743 0.0632391
17 4514 0.219685 0.0075552
17 4252 0.0709149 0.0165365
17 3357 0.130923 0.00605832
17 236 0.32325 0.0075552
17 229 0.190931 0.0135427
17 3361 0.119822 0.0147402
17 238 0.211934 0.0180333
17 3362 0.175929 0.0180333
17 3855 0.297446 0.0240209
17 255 0.349953 0.022524
17 3365 0.217035 0.027314
17 848 0.276443 0.0237215
17 243 0.195432 0.0255177
17 175 0.184931 0.0300084
17 3741 0.226936 0.0330021
17 310 0.309448 0.0315052
17 4258 0.0649141 0.0404865
17 3143 0.0694147 0.0419834
1 4515 -0.0548024 0.10096
17 4515 0.00460576 0.0560541
17 3916 0.25544 0.0359959
17 3374 -0.0280988 0.0584491
17 4259 0.238638 0.0398878
17 3376 0.211634 0.0452766
17 3042 0.244039 0.0650354
17 4006 0.281844 0.0686279
17 464 0.217035 0.0829979
17 3277 0.274643 0.0758129
17 3391 0.237438 0.0943742
17 3396 0.319949 0.0928773
17 3397 0.443866 0.0937754
1 3289 0.294446 0.176403
17 3291 -0.00259522 0.125809
1 4516 0.332251 0.192569
17 4516 0.357454 0.118923
17 4266 -0.0100963 0.128802
17 3401 0.391959 0.127305
17 3405 -0.0160971 0.13479
17 267 0.222436 0.140777
17 3407 0.354454 0.13479
17 3410 0.438465 0.13479
17 883 -0.00409543 0.141027
1 4517 0.00640603 0.212328
17 4517 0.0748154 0.136886
1 4518 -0.0043955 0.214124
17 4518 0.064374 0.136167
17 4268 0.435465 0.137784
17 3413 0.244039 0.153052
17 202 0.306447 0.157243
17 3837 0.103919 0.155746
17 3416 0.163844 0.153085
17 3420 0.064014 0.158441
17 4270 0.157927 0.166224
17 199 0.000405133 0.173709
17 1424 0.157627 0.179996
17 3795 0.0544126 -0.296311
17 3423 0.064014 -0.294216
1 4519 -0.0566026 -0.260446
17 4519 0.0168475 -0.273379
17 273 0.0316095 -0.278049
1 4520 -0.0630835 -0.256135
17 4520 0.0172075 -0.274457
17 3427 0.0442112 -0.274457
1 4521 -0.0652438 -0.251824
17 4521 0.013607 -0.269068
17 276 0.0460115 -0.267272
1 4522 0.0254887 -0.219491
17 4522 0.0924579 -0.243202
17 4279 0.0892174 -0.227754
17 3430 0.228437 -0.179555
17 3432 0.168428 -0.168478
17 4281 0.17743 -0.166681
1 4523 0.137824 -0.109561
17 4523 0.186431 -0.146923
17 3321 0.18103 -0.14333
1 4496 0.157267 -0.0750725
1 4524 0.144305 -0.0707615
17 4524 0.184631 -0.102016
17 4283 0.243679 -0.107405
1 4525 0.142145 -0.0621395
17 4525 0.184631 -0.0966276
1 4526 0.159427 -0.0621395
17 4526 0.198312 -0.0966275
1 4527 0.152946 -0.0578284
17 4527 0.193992 -0.0923165
1 4528 0.191832 -0.0513619
17 4528 0.230717 -0.0966275
1 4529 0.118381 -0.0448954
