9 7994 26945
4 1092 0.350271 -0.084416
0 1093 0.446033 -0.127208
4 1093 0.442976 -0.0854349
4 34 0.433808 -0.0833971
4 711 -0.326171 -0.0691331
4 712 -0.332487 -0.0687255
0 1094 0.482707 -0.121095
4 1094 0.476595 -0.0813594
0 1095 0.313597 -0.119057
4 1095 0.31543 -0.077284
0 1096 0.447051 -0.119057
4 1096 0.443995 -0.077284
0 1097 0.332953 -0.118038
4 1097 0.333971 -0.0762651
0 1098 0.341102 -0.118038
4 1098 0.342121 -0.0762651
4 35 0.447051 -0.0762651
0 1099 -0.00934343 -0.11702
4 1099 0.00695638 -0.0701519
0 1100 0.32684 -0.11702
4 1100 0.329896 -0.0752462
0 1100 0.329896 -0.11702
0 1101 -0.000174789 -0.114982
4 1101 0.0159213 -0.0687255
4 36 0.426676 -0.0732085
0 1102 -0.0134184 -0.113963
4 1102 0.00288143 -0.0670954
0 1103 -0.00934343 -0.113963
4 1103 0.00695638 -0.0670954
0 1104 -0.00424974 -0.113963
4 1104 0.0120501 -0.0681142
0 1105 0.322765 -0.113963
4 1105 0.324803 -0.0721897
0 1106 0.342121 -0.113963
4 1106 0.34314 -0.0721897
0 1107 0.450107 -0.113963
4 1107 0.447051 -0.0721897
0 1108 0.315634 -0.111925
4 1108 0.317672 -0.0701519
0 1109 0.461314 -0.109888
4 1109 0.458257 -0.0691331
0 1110 0.476595 -0.108869
4 1110 0.47252 -0.0681142
0 1111 0.31869 -0.105812
4 1111 0.320728 -0.0640388
4 37 0.441958 -0.0630199
4 38 0.484745 -0.0630199
0 1112 -0.344508 -0.100718
4 1112 -0.313946 -0.0497747
4 39 0.486782 -0.0599633
4 40 -0.0918612 -0.0528313
0 1113 -0.11733 -0.0986801
4 1113 -0.0918612 -0.0497747
0 1114 0.394077 -0.0976612
4 1114 0.392039 -0.0569067
0 1115 -0.119367 -0.0956235
4 1115 -0.0938987 -0.0467181
0 1116 -0.0511117 -0.0956235
4 1116 -0.0307369 -0.0497747
4 44 0.491876 -0.0569067
4 714 -0.191901 -0.0442728
0 1117 0.482707 -0.0925669
4 1117 0.477613 -0.0538501
0 1118 0.308503 -0.091548
4 1118 0.311559 -0.0507936
4 715 0.447051 -0.0518124
4 45 0.455201 -0.0518124
4 46 0.491876 -0.0518124
0 1119 0.485763 -0.0905292
4 1119 0.48067 -0.0518124
4 49 0.486782 -0.0507936
0 1120 0.507157 -0.0905292
4 1120 0.502063 -0.0507936
4 51 0.452145 -0.0518124
0 1121 0.41547 -0.0884914
4 1121 0.41547 -0.0487558
4 52 0.455201 -0.047737
4 53 0.478632 -0.047737
4 54 0.493913 -0.0456993
0 1122 0.5204 -0.0854349
4 1122 0.51225 -0.0467181
0 1123 -0.118348 -0.084416
4 1123 -0.09288 -0.0365295
4 55 0.496969 -0.0456993
0 1124 0.31869 -0.0833971
4 1124 0.321746 -0.0446804
4 56 0.443995 -0.0436615
4 56 0.447051 -0.0436615
4 57 0.455201 -0.0436615
4 58 0.478632 -0.0436615
0 1125 -0.18966 -0.0823783
4 1125 -0.161135 -0.0334729
0 1126 0.515307 -0.0823783
4 1126 0.510213 -0.0446804
4 62 0.432789 -0.0416238
4 63 0.453164 -0.0416238
4 64 0.435845 -0.0395861
0 1127 0.443995 -0.0793217
4 1127 0.441958 -0.0395861
4 65 0.461314 -0.0406049
4 66 0.48067 -0.0406049
0 1128 0.316653 -0.0752462
4 1128 0.320728 -0.0375484
0 1129 0.470482 -0.0752462
4 1129 0.466407 -0.0375484
0 1130 0.299334 -0.0742274
4 1130 0.30239 -0.0344918
0 1131 0.30239 -0.0721897
4 1131 0.306465 -0.0314352
0 1132 0.309522 -0.0721897
4 1132 0.312578 -0.0324541
0 1133 0.299334 -0.0711708
4 1133 0.303205 -0.0308239
0 1134 0.306465 -0.0711708
4 1134 0.31054 -0.0314352
0 1135 0.309522 -0.0691331
4 1135 0.311559 -0.0293975
0 1136 0.297297 -0.0670954
4 1136 0.301372 -0.0273597
0 1137 0.304428 -0.0670954
4 1137 0.307484 -0.0273597
0 1138 0.32684 -0.0670954
4 1138 0.330915 -0.0263409
0 1139 0.324803 -0.0660765
4 1139 0.327859 -0.0263409
0 1138 0.328878 -0.0660765
0 1140 0.33499 -0.0660765
4 1140 0.337028 -0.0263409
4 68 0.473538 -0.025322
0 1141 0.321746 -0.0650576
4 1141 0.324803 -0.025322
0 1142 0.330915 -0.0640388
4 1142 0.332953 -0.0243032
0 1143 0.454182 -0.0640388
4 1143 0.450107 -0.0263409
4 70 0.467426 -0.0263409
0 1144 0.295259 -0.062001
4 1144 0.298316 -0.0207983
0 1145 0.304428 -0.062001
4 1145 0.307484 -0.0222654
0 1146 0.485763 -0.062001
4 1146 0.482707 -0.0222654
0 1147 0.301372 -0.0609822
4 1147 0.304428 -0.0212466
0 1148 0.308503 -0.0609822
4 1148 0.311559 -0.0212466
0 1146 0.48882 -0.0599633
0 1149 0.308503 -0.0579256
4 1149 0.312578 -0.01819
0 1150 0.486782 -0.0569067
4 1150 0.483726 -0.0202277
0 1150 0.48882 -0.0569067
0 1151 0.308503 -0.0558879
4 1151 0.311559 -0.0161523
0 1152 0.486782 -0.0528313
4 1152 0.481688 -0.0151334
0 1153 0.494932 -0.0518124
4 1153 0.489838 -0.0141145
0 1154 0.518363 -0.0518124
4 1154 0.513269 -0.0141145
0 1152 0.483726 -0.0497747
0 1155 0.489838 -0.0456993
4 1155 0.485763 -0.00902023
0 1156 0.395096 -0.0436615
4 1156 0.396114 -0.00596364
0 1157 0.484745 -0.0426427
4 1157 0.48067 -0.0069825
0 1158 0.385927 -0.0416238
4 1158 0.386946 -0.00392592
0 1159 0.393058 -0.0416238
4 1159 0.394077 -0.00392592
0 1160 0.400189 -0.0416238
4 1160 0.401208 -0.00392592
0 1161 0.518363 -0.0416238
4 1161 0.51225 -0.00494478
0 1162 0.314615 -0.0406049
4 1162 0.317672 -0.0018882
0 1163 0.441958 -0.0406049
4 1163 0.440939 -0.0018882
0 1164 0.438901 -0.0385672
4 1164 0.437883 -0.000869334
0 1165 0.47252 -0.0385672
4 1165 0.470482 -0.0018882
0 1166 0.380833 -0.0375484
4 1166 0.382667 0.000964636
0 1167 0.477613 -0.0375484
4 1167 0.474557 -0.0018882
0 1168 0.400189 -0.0365295
4 1168 0.401208 0.00116839
0 1169 0.503082 -0.0365295
4 1169 0.497988 -0.000869334
4 841 0.504101 -0.000869334
4 842 0.437883 0.00320611
0 1170 0.487801 -0.0355106
4 1170 0.481688 0.000149528
4 73 0.434826 0.00320611
0 842 0.438901 -0.0344918
0 1171 0.447051 -0.0334729
4 1171 0.445014 0.00422497
0 1172 0.518363 -0.0334729
4 1172 0.511232 0.00320611
0 1173 0.500026 -0.0324541
4 1173 0.495951 0.00218725
0 1174 0.400189 -0.0314352
4 1174 0.400189 0.0062627
4 75 0.437883 0.0062627
0 1175 0.392039 -0.0293975
4 1175 0.394077 0.00830042
4 844 0.501044 0.0062627
0 1176 0.430751 -0.0283786
4 1176 0.430344 0.00830045
0 1177 0.501044 -0.0283786
4 1177 0.496969 0.00728156
0 1178 0.435845 -0.0273597
4 1178 0.435845 0.00931928
0 1179 0.453164 -0.0273597
4 1179 0.451126 0.00931928
0 1180 0.492894 -0.0273597
4 1180 0.487801 0.00830042
0 844 0.506138 -0.0273597
0 1181 0.394077 -0.0263409
4 1181 0.395096 0.011357
4 845 0.385927 0.011357
4 846 0.497988 0.0133947
0 1182 0.486782 -0.0202277
4 1182 0.482707 0.0154325
0 1183 0.516325 -0.0192088
4 1183 0.510213 0.0154325
0 1184 0.420564 -0.0171711
4 1184 0.420564 0.0195079
0 1185 0.48882 -0.0171711
4 1185 0.484745 0.0174702
0 1186 0.276922 -0.0151334
4 1186 0.282016 0.0235833
0 1187 0.461314 -0.0130957
4 1187 0.459276 0.0225645
0 1188 0.379815 -0.011058
4 1188 0.381852 0.0256211
0 1189 0.486782 -0.0100391
4 1189 0.481688 0.0256211
0 1190 0.460295 -0.00392592
4 1190 0.457239 0.0303078
0 1191 0.52855 -0.000869334
4 1191 0.522438 0.033772
0 1192 0.523457 0.00218725
4 1192 0.517344 0.0368286
0 1193 0.300353 0.0123759
4 1193 0.305447 0.0500738
0 1194 0.356384 0.0123759
4 1194 0.362496 0.0500738
0 1195 0.160786 0.0133947
4 1195 0.176556 0.0525598
4 76 0.365552 0.0510926
0 1196 0.283034 0.018489
4 1196 0.289147 0.0551681
0 1197 0.297297 0.018489
4 1197 0.303205 0.0547605
0 1198 0.285072 0.0205268
4 1198 0.291184 0.0572058
0 1199 0.282016 0.0246022
4 1199 0.288128 0.0612812
0 1200 0.430751 0.0266399
4 1200 0.432789 0.0608737
0 1201 0.313597 0.0296965
4 1201 0.319709 0.0653567
4 77 0.388983 0.0643378
0 1202 0.313597 0.0317342
4 1202 0.319098 0.0657643
4 78 0.392039 0.0663755
0 1203 0.314615 0.0347908
4 1203 0.32032 0.0694322
0 1204 0.514288 0.0347908
4 1204 0.509194 0.0684133
0 1205 0.437883 0.0358097
4 1205 0.43992 0.070451
4 79 0.451126 0.070451
0 1206 0.331934 0.0378474
4 1206 0.338046 0.0735076
4 80 0.497988 0.0714699
0 1207 0.320728 0.0388663
4 1207 0.328878 0.0745264
0 1207 0.322765 0.0388663
4 81 0.458257 0.0724887
0 1208 0.534663 0.0388663
4 1208 0.530588 0.070451
4 82 0.373702 0.0755453
4 79 0.452145 0.0755453
0 1209 0.533644 0.040904
4 1209 0.52855 0.0724887
4 83 0.457239 0.0765642
4 84 0.37574 0.0786019
0 1210 0.508176 0.0439606
4 1210 0.505119 0.0765642
4 85 0.529365 0.0755453
0 1211 0.331934 0.0459983
4 1211 0.338658 0.0816585
4 86 0.450107 0.0806396
4 87 0.501044 0.0796207
0 86 0.451126 0.048036
4 88 0.515307 0.0796207
0 1212 0.523457 0.048036
4 1212 0.5204 0.0796207
4 89 0.523457 0.0806396
4 90 0.490857 0.0816585
4 91 0.507157 0.0826773
4 92 0.52855 0.0816585
0 1213 0.331934 0.0510926
4 1213 0.337028 0.0867528
4 93 0.516325 0.0836962
4 94 0.52855 0.0836962
4 847 0.33988 0.0877717
4 95 0.509194 0.0847151
4 96 0.525494 0.0847151
4 98 0.496969 0.0877716
0 1214 0.300353 0.0572058
4 1214 0.307484 0.092866
0 1215 0.531607 0.0572058
4 1215 0.525494 0.0877716
4 99 0.51225 0.0898094
0 1216 0.52855 0.0582247
4 1216 0.525494 0.0898094
0 1217 0.306465 0.0602624
4 1217 0.312578 0.0949037
0 1218 0.0344623 0.0612812
4 1218 0.0562633 0.0987754
0 1219 0.525494 0.0612812
4 1219 0.522438 0.092866
0 1220 0.401208 0.063319
4 1220 0.405283 0.0969414
4 102 0.516325 0.0969414
0 1221 0.523457 0.0653567
4 1221 0.5204 0.0959225
4 103 0.402227 0.0989791
4 104 0.496969 0.0989791
0 1222 0.525494 0.0673944
4 1222 0.522438 0.0979603
0 1223 0.5204 0.0684133
4 1223 0.518363 0.099998
4 105 0.400189 0.103055
0 1224 0.529569 0.0694321
4 1224 0.525494 0.099998
0 1225 0.524475 0.070451
4 1225 0.521419 0.101017
4 850 0.394077 0.104073
4 107 0.405283 0.105092
0 1226 0.353327 0.0735076
4 1226 0.35944 0.10713
4 109 0.408339 0.105092
4 110 0.387964 0.108149
4 111 0.466407 0.10713
0 1227 0.354346 0.0755453
4 1227 0.361477 0.109168
4 114 0.398152 0.112224
4 717 0.418527 0.113243
4 718 0.386946 0.115281
4 116 0.435845 0.114262
4 117 0.432789 0.115281
4 115 0.41547 0.1163
4 119 0.486782 0.1163
4 120 0.493913 0.118337
4 121 0.392039 0.121394
4 122 0.399171 0.121394
4 123 0.402227 0.121394
4 124 0.416489 0.120375
4 126 0.396114 0.122413
4 127 0.429733 0.122413
4 129 0.400189 0.12547
4 130 0.40732 0.124451
4 131 0.409358 0.126488
0 1228 0.504101 0.0938848
4 1228 0.503082 0.123432
4 132 0.404264 0.127507
4 133 0.419545 0.126488
4 134 0.487801 0.12547
4 135 0.416489 0.127507
4 136 0.433808 0.127507
4 139 0.428714 0.129545
4 140 0.43177 0.129545
0 1229 0.418527 0.101017
4 1229 0.422602 0.132602
4 142 0.426676 0.132602
0 1230 0.499007 0.101017
4 1230 0.497581 0.130564
0 1231 0.331323 -0.376829
4 1231 0.326433 -0.320588
0 1232 0.322765 -0.354822
4 1232 0.32032 -0.298581
0 1233 0.31054 -0.352377
4 1233 0.308095 -0.297358
0 1234 0.32521 -0.337705
4 1234 0.322765 -0.282687
0 1235 0.311763 -0.325479
4 1235 0.31054 -0.27046
0 980 0.372887 -0.325479
0 1236 0.381445 -0.321811
4 1236 0.377777 -0.26557
0 1237 0.316653 -0.320588
4 1237 0.315919 -0.265814
0 1238 0.321543 -0.314475
4 1238 0.32032 -0.260679
0 1239 0.312985 -0.31203
4 1239 0.312985 -0.255544
0 1240 0.31543 -0.308362
4 1240 0.312985 -0.255789
0 1241 0.525698 -0.303471
4 1241 0.513269 -0.249472
0 1242 -0.0623178 -0.290022
4 1242 -0.0449993 -0.234189
0 1243 0.333768 -0.285132
4 1243 0.333768 -0.232559
0 1244 -0.0745426 -0.283909
4 1244 -0.0586503 -0.228891
0 1245 0.314208 -0.283909
4 1245 0.314208 -0.232559
0 1246 0.32032 -0.281464
4 1246 0.319098 -0.228891
0 1247 -0.0831001 -0.279019
4 1247 -0.0659852 -0.224
4 852 -0.040313 -0.221555
4 0 0.353327 -0.224
0 1248 0.319098 -0.274128
4 1248 0.319098 -0.222777
0 1249 0.322765 -0.274128
4 1249 0.322765 -0.221962
4 853 -0.0574278 -0.217887
0 1250 0.32521 -0.272905
4 1250 0.32521 -0.221555
0 1251 0.503693 -0.27046
4 1251 0.494932 -0.218906
0 1252 0.31543 -0.269238
4 1252 0.313597 -0.218906
0 996 0.352105 -0.269238
0 999 0.495136 -0.268015
0 1253 0.32521 -0.264347
4 1253 0.32521 -0.212996
0 1254 -0.101437 -0.263124
4 1254 -0.0831001 -0.209328
0 1255 0.393669 -0.258234
4 1255 0.392447 -0.206883
4 144 0.372887 -0.205661
4 145 0.36922 -0.203215
0 1256 0.476798 -0.254566
4 1256 0.469463 -0.205661
4 725 0.375332 -0.201993
0 1257 0.500026 -0.253343
4 1257 0.492894 -0.202604
0 1004 -0.108772 -0.252121
0 1258 0.470686 -0.252121
4 1258 0.462129 -0.20077
4 147 -0.29948 -0.193434
0 1259 -0.276253 -0.249675
4 1259 -0.248136 -0.192212
4 827 -0.0818776 -0.195879
4 148 -0.246913 -0.189766
4 857 -0.0782101 -0.193434
4 829 -0.0733202 -0.193434
0 1260 -0.105105 -0.246007
4 1260 -0.0867675 -0.192212
0 1009 -0.266473 -0.244785
0 1261 -0.27503 -0.243562
4 1261 -0.246709 -0.186302
0 1262 -0.268918 -0.24234
4 1262 -0.242023 -0.184876
0 1263 -0.273808 -0.239894
4 1263 -0.245691 -0.183653
0 1264 -0.114885 -0.239894
4 1264 -0.0965474 -0.184876
0 1263 -0.271363 -0.238672
4 149 -0.253026 -0.181208
0 1265 0.402227 -0.237449
4 1265 0.399782 -0.188544
4 150 -0.315372 -0.17754
4 151 -0.251803 -0.176317
4 859 -0.0769876 -0.178763
0 1266 0.412007 -0.231336
4 1266 0.408339 -0.182227
0 1267 0.424232 -0.226445
4 1267 0.420564 -0.176317
0 1015 0.361885 -0.222777
0 1268 0.365552 -0.222777
4 1268 0.361885 -0.175095
0 1269 0.419342 -0.222777
4 1269 0.417508 -0.174076
4 154 -0.248136 -0.164091
0 1270 -0.00486096 -0.21911
4 1270 0.00899385 -0.167963
0 1271 0.356995 -0.21911
4 1271 0.355365 -0.172038
4 155 -0.259138 -0.160423
0 1272 0.487801 -0.212996
4 1272 0.478021 -0.166536
0 1273 -0.34349 -0.211774
4 1273 -0.315372 -0.155533
0 1274 0.37411 -0.209328
4 1274 0.370442 -0.161646
0 1020 0.345992 -0.208106
4 156 -0.282365 -0.150642
0 1275 -0.090435 -0.204438
4 1275 -0.0733202 -0.153087
0 1276 -0.0513154 -0.201993
4 1276 -0.0342006 -0.150642
0 1277 0.509806 -0.201993
4 1277 0.502471 -0.155533
0 1277 0.513473 -0.201993
0 1278 0.37411 -0.20077
4 1278 0.370442 -0.155533
0 1022 -0.00119353 -0.198325
0 1025 -0.0733202 -0.195879
0 1279 -0.042758 -0.195879
4 1279 -0.0256432 -0.145751
0 1280 0.00369647 -0.195879
4 1280 0.0171438 -0.145751
4 860 -0.0562054 -0.144529
0 1281 -0.0537604 -0.194657
4 1281 -0.0354231 -0.144529
0 1029 0.353327 -0.194657
0 1030 -0.251803 -0.193434
0 1282 -0.0831001 -0.193434
4 1282 -0.0647628 -0.143306
0 1283 0.419342 -0.193434
4 1283 0.414452 -0.146974
0 1284 0.469463 -0.193434
4 1284 0.462129 -0.148197
0 1285 0.519585 -0.193434
4 1285 0.508176 -0.149623
0 1286 0.511028 -0.192212
4 1286 0.500026 -0.147585
0 1287 0.513473 -0.192212
4 1287 0.502063 -0.147585
0 1288 0.410784 -0.190989
4 1288 0.405894 -0.145751
4 861 0.462618 -0.145507
0 1289 0.367997 -0.189766
4 1289 0.365552 -0.144529
0 1290 0.407117 -0.189766
4 1290 0.402227 -0.145751
0 1036 0.467019 -0.188544
0 1291 -0.257916 -0.186098
4 1291 -0.232243 -0.13108
0 1292 0.367997 -0.186098
4 1292 0.365552 -0.140861
0 1293 0.403449 -0.183653
4 1293 0.399782 -0.139638
4 862 0.413229 -0.138416
0 1294 0.449904 -0.183653
4 1294 0.445014 -0.138416
0 1043 0.467019 -0.183653
0 1295 0.367997 -0.182431
4 1295 0.365552 -0.137193
0 1296 0.33988 -0.181208
4 1296 0.338658 -0.137193
0 1297 0.427899 -0.179985
4 1297 0.423009 -0.134748
4 837 0.402227 -0.133525
4 18 0.451126 -0.133525
0 1298 0.403449 -0.17754
4 1298 0.399537 -0.13377
0 1047 -0.0268657 -0.176317
0 1299 0.448681 -0.176317
4 1299 0.445014 -0.13108
0 1049 0.408339 -0.173872
0 1300 0.326433 -0.172649
4 1300 0.326433 -0.127412
0 1301 0.322765 -0.171427
4 1301 0.322765 -0.126189
0 1302 0.333768 -0.171427
4 1302 0.333768 -0.126189
4 838 0.413229 -0.127412
0 1051 0.342325 -0.170204
0 1052 0.432789 -0.170204
0 1055 0.326433 -0.168982
0 1303 0.402227 -0.168982
4 1303 0.399782 -0.126189
0 1304 0.446236 -0.168982
4 1304 0.442569 -0.123744
0 1305 0.485356 -0.168982
4 1305 0.480221 -0.124967
0 1306 0.0122538 -0.167759
4 1306 0.0269237 -0.118854
4 729 -0.331265 -0.111518
0 1307 0.436456 -0.166536
4 1307 0.432789 -0.121299
4 157 -0.27014 -0.111518
0 1308 0.407117 -0.165314
4 1308 0.403449 -0.121299
0 1309 0.32032 -0.164091
4 1309 0.321543 -0.120076
0 1059 0.36922 -0.162868
0 1310 0.413229 -0.162868
4 1310 0.409562 -0.118854
0 1311 0.448681 -0.161646
4 1311 0.445014 -0.120076
0 1065 0.454794 -0.161646
0 1312 -0.300703 -0.160423
4 1312 -0.271363 -0.10785
0 1313 0.371665 -0.1592
4 1313 0.36922 -0.116408
0 1314 0.423009 -0.1592
4 1314 0.419342 -0.116408
0 1068 0.407117 -0.156755
0 1315 0.371665 -0.155533
4 1315 0.368608 -0.111925
4 21 -0.268918 -0.101737
0 1316 -0.00486096 -0.15431
4 1316 0.0110313 -0.105405
0 1071 0.341103 -0.153087
0 1317 0.514695 -0.153087
4 1317 0.50516 -0.110295
0 1318 0.0122538 -0.151865
4 1318 0.0281462 -0.104182
0 1319 0.473131 -0.150642
4 1319 0.468445 -0.105812
4 25 -0.326375 -0.0956235
4 161 -0.330042 -0.0944008
0 1320 0.31543 -0.146974
4 1320 0.316653 -0.104182
0 1074 0.427899 -0.144529
0 1321 0.317875 -0.143306
4 1321 0.32032 -0.0992914
0 1076 0.352105 -0.143306
0 1075 0.459684 -0.143306
0 1322 0.502471 -0.143306
4 1322 0.494932 -0.100718
0 1323 0.356995 -0.142084
4 1323 0.358421 -0.0986801
4 163 0.462129 -0.0992914
0 1077 0.0049189 -0.139638
0 1324 0.353327 -0.139638
4 1324 0.354346 -0.0966423
0 1325 0.523253 -0.139638
4 1325 0.515918 -0.0980687
0 1078 -0.0953249 -0.137193
0 1326 0.0073639 -0.137193
4 1326 0.0232562 -0.0895103
0 1080 0.32521 -0.137193
4 165 -0.332283 -0.0823783
0 1327 0.00369647 -0.13597
4 1327 0.0195888 -0.0882877
0 1083 0.37411 -0.134748
4 166 0.429121 -0.0919556
4 167 0.443791 -0.0919556
0 1328 -0.0843225 -0.132303
4 1328 -0.0635403 -0.0833971
4 169 0.51225 -0.0907329
0 1091 -0.11733 -0.127412
0 1329 0.34966 -0.127412
4 1329 0.34966 -0.0846198
4 171 0.471908 -0.0846198
4 34 0.434011 -0.0833971
0 1330 0.484133 -0.124967
4 1330 0.479243 -0.0833971
4 172 0.496358 -0.0833971
0 1331 0.319098 -0.123744
4 1331 0.320728 -0.0813594
0 1094 0.480466 -0.122521
0 1332 0.34966 -0.121299
4 1332 0.349252 -0.0783028
0 1333 0.35455 -0.121299
4 1333 0.35455 -0.0797292
0 1334 0.447459 -0.118854
4 1334 0.443791 -0.077284
0 1335 0.350882 -0.117631
4 1335 0.352309 -0.077284
0 1336 0.35944 -0.117631
4 1336 0.358217 -0.0760613
0 1100 0.327655 -0.116408
0 1101 2.89711e-05 -0.115186
4 176 0.426677 -0.0736161
0 1337 -0.0134184 -0.113963
4 1337 0.00247397 -0.0675029
0 1338 -0.00852839 -0.113963
4 1338 0.0073639 -0.0675029
0 1104 -0.00363846 -0.113963
0 1339 0.322765 -0.113963
4 1339 0.32521 -0.0723934
0 1340 0.332545 -0.113963
4 1340 0.33499 -0.0723934
0 1106 0.342325 -0.113963
0 1341 0.449904 -0.113963
4 1341 0.446236 -0.0723934
0 1342 0.314208 -0.11274
4 1342 0.316653 -0.0711708
0 1343 0.460906 -0.110295
4 1343 0.457239 -0.0699482
0 1344 0.476798 -0.109072
4 1344 0.471908 -0.0687255
0 1345 0.480466 -0.109072
4 1345 0.472886 -0.0692146
0 1346 -0.00852839 -0.10785
4 1346 0.00785287 -0.0618788
0 1347 0.319098 -0.106627
4 1347 0.321543 -0.0650576
0 1348 0.474353 -0.105405
4 1348 0.469463 -0.0650576
4 37 0.441346 -0.0626123
0 1349 0.480466 -0.100514
4 1349 0.475576 -0.0601671
0 1350 0.513473 -0.0968461
4 1350 0.506138 -0.0569067
0 1351 -0.119775 -0.0956235
4 1351 -0.0941024 -0.0467181
0 1352 -0.0513154 -0.0956235
4 1352 -0.0317557 -0.0491634
0 1353 -0.220018 -0.0944008
4 1353 -0.193124 -0.0442728
0 1118 0.308095 -0.0919556
0 1354 0.393669 -0.0919556
4 1354 0.391224 -0.0528313
0 1355 0.448681 -0.0919556
4 1355 0.446236 -0.0516086
0 1356 0.453571 -0.0919556
4 1356 0.451126 -0.0516086
4 733 0.456016 -0.0516086
0 1357 0.341103 -0.0907329
4 1357 0.341102 -0.0487558
0 1358 0.485356 -0.0907329
4 1358 0.480466 -0.0516086
4 185 0.491468 -0.0516086
0 1359 0.507361 -0.0907329
4 1359 0.501248 -0.0516086
0 1360 0.514695 -0.0882877
4 1360 0.508176 -0.0487558
0 1361 -0.212684 -0.0858424
4 1361 -0.183344 -0.036937
4 187 0.493913 -0.0467181
0 1362 0.519585 -0.0858424
4 1362 0.51225 -0.0467181
4 188 -0.105105 -0.0357144
0 1123 -0.118552 -0.0846198
4 189 0.453571 -0.0454955
4 190 0.462618 -0.04574
4 191 0.496358 -0.0454955
4 192 0.440124 -0.0442728
0 1363 0.514695 -0.0833971
4 1363 0.508583 -0.0442728
0 1364 -0.330042 -0.0821745
4 1364 -0.300703 -0.0332691
4 195 0.427899 -0.0430502
4 196 0.458461 -0.0418276
4 190 0.460906 -0.0406049
4 197 0.443791 -0.0406049
4 198 0.453571 -0.0418276
0 1365 -0.133222 -0.0797292
4 1365 -0.10755 -0.0320465
0 1366 0.316653 -0.0760613
4 1366 0.32032 -0.0381597
0 1367 -0.128332 -0.0736161
4 1367 -0.10266 -0.0259333
0 1368 0.306873 -0.0736161
4 1368 0.31054 -0.0332691
0 1369 0.331323 -0.0723934
4 1369 0.333768 -0.0320465
0 1133 0.299538 -0.0711708
0 1370 -0.136889 -0.0699482
4 1370 -0.10918 -0.0232843
0 1371 0.3301 -0.0699482
4 1371 0.333523 -0.0296012
0 1372 0.308095 -0.0687255
4 1372 0.311518 -0.0296012
0 1373 0.32032 -0.0687255
4 1373 0.322765 -0.0296012
0 1136 0.298316 -0.0675029
0 1374 0.333768 -0.0662802
4 1374 0.336213 -0.0259333
4 68 0.471908 -0.0283786
0 1375 -0.172341 -0.0650576
4 1375 -0.144836 -0.01819
4 70 0.467019 -0.0259333
0 1376 0.298316 -0.0626123
4 1376 0.301983 -0.023488
0 1377 0.484133 -0.0626123
4 1377 0.480466 -0.0247107
0 1378 0.308095 -0.0613897
4 1378 0.31054 -0.0210428
0 1379 0.331323 -0.0601671
4 1379 0.332545 -0.0198201
0 1380 0.489023 -0.0601671
4 1380 0.482911 -0.0222654
0 1149 0.308095 -0.0577218
0 1381 0.326433 -0.0577218
4 1381 0.331934 -0.0192088
0 1382 -0.293368 -0.0564992
4 1382 -0.265006 -0.0105281
0 1152 0.486578 -0.0528313
0 1383 0.479243 -0.0516086
4 1383 0.475576 -0.013707
0 1384 0.495136 -0.0516086
4 1384 0.489023 -0.0149296
0 1154 0.518363 -0.0516086
0 1385 0.484133 -0.0491634
4 1385 0.479243 -0.0124844
0 1386 0.493913 -0.0491634
4 1386 0.489023 -0.0124844
0 1387 0.490246 -0.0467181
4 1387 0.485356 -0.0100391
0 1388 0.394892 -0.0442728
4 1388 0.396114 -0.00637118
4 205 0.438901 -0.00596364
0 1389 0.391224 -0.0430502
4 1389 0.392447 -0.00514854
0 1390 0.398559 -0.0430502
4 1390 0.399782 -0.00514854
0 1391 0.484133 -0.0430502
4 1391 0.479243 -0.0075938
0 1158 0.385112 -0.0418276
0 1392 0.405894 -0.0418276
4 1392 0.405894 -0.00392589
0 1161 0.518363 -0.0418276
0 1393 0.31543 -0.0406049
4 1393 0.319098 -0.00148063
0 1394 0.403449 -0.0393823
4 1394 0.405283 -0.000869334
0 1165 0.473131 -0.0393823
0 1395 0.437679 -0.0381597
4 1395 0.437679 -0.00148063
0 1396 0.478021 -0.0381597
4 1396 0.474353 -0.00270327
0 1169 0.502471 -0.036937
4 841 0.503693 -0.00148063
0 1397 0.489023 -0.0357144
4 1397 0.482911 -0.000258011
0 1398 0.394892 -0.0344918
4 1398 0.396114 0.00320611
0 1399 0.435234 -0.0344918
4 1399 0.434011 0.0034099
0 1400 0.377777 -0.0332691
4 1400 0.380833 0.00524384
0 1401 0.446236 -0.0332691
4 1401 0.445014 0.0034099
0 1402 0.500026 -0.0332691
4 1402 0.495136 0.00218728
0 1403 0.504916 -0.0332691
4 1403 0.501248 0.0034099
0 1172 0.518363 -0.0332691
0 1174 0.399782 -0.0308239
4 864 0.382667 0.00830045
0 1178 0.435234 -0.0283786
0 1404 0.282423 -0.027156
4 1404 0.287313 0.0107457
0 1405 0.453571 -0.027156
4 1405 0.451126 0.00952307
0 1406 0.279978 -0.0259333
4 1406 0.284868 0.0119683
0 1407 0.51714 -0.0259333
4 1407 0.51225 0.00931928
4 866 0.445014 0.0123759
0 1408 0.278756 -0.0222654
4 1408 0.283646 0.0156362
4 846 0.497581 0.013191
0 1183 0.515918 -0.0198201
0 1409 0.487801 -0.0185975
4 1409 0.484133 0.0168589
