15 6056 20258
2 2200 0.190778 0.210107
2 2201 -0.19859 -0.246847
2 1658 0.484745 -0.331999
2 1658 0.294241 -0.193434
2 2203 0.15773 -0.130265
9 2203 -0.015032 -0.161646
9 1741 0.216634 -0.255873
2 2204 -0.0572241 -0.011058
9 2204 -0.268918 0.0413116
2 2205 -0.100011 0.0572058
9 2205 0.086418 -0.175095
2 2206 0.211723 0.174375
9 2206 0.0833617 0.147884
2 1658 0.293426 -0.193434
2 1658 0.238414 -0.145751
9 818 -0.183548 -0.0273597
9 112 0.0553832 0.114767
2 2206 0.211519 0.174579
9 1802 -0.123442 0.250382
2 1658 -0.121242 -0.171916
2 1658 0.255773 -0.161646
2 2207 -0.0816331 0.108312
9 2207 -0.210728 0.127385
2 2208 0.232301 0.128852
9 2208 -0.245691 -0.0151334
2 2209 0.211764 0.174334
9 2209 0.083158 0.147681
2 2209 0.189759 0.234488
9 1894 -0.313416 -0.267281
9 1075 0.0670722 -0.159533
2 2210 -0.0622102 0.0559636
9 2210 0.0835493 0.148219
2 2211 -0.0791098 0.089767
9 2211 -0.214307 0.110894
2 2206 0.0370752 0.298926
2 2206 -0.0520703 -0.0175587
2 2212 -0.0748848 0.0508932
9 2212 -0.219884 0.0732035
2 2213 -0.0875596 0.06864
9 2213 -0.225968 0.100584
2 2214 -0.0875596 0.111739
9 2214 -0.216842 0.140134
2 2215 0.127911 0.309489
9 2215 -0.0738709 0.322673
9 2095 -0.220492 0.0707696
2 2216 0.086135 0.275213
9 2216 -0.10266 0.316404
10 803 -0.226335 -0.147585
2 2217 0.0293686 -0.0599633
10 2217 -0.0064413 0.208079
2 2218 0.0986428 0.274223
10 2218 -0.0735239 0.106111
2 2219 0.515918 -0.233781
10 2219 0.231079 -0.343818
2 161 0.314208 0.223484
10 1879 -0.108772 0.263831
2 2220 0.425943 -0.271683
10 2220 -0.216842 -0.144626
2 2221 0.516896 -0.233537
10 2221 0.230834 -0.343574
2 2222 0.299783 -0.232069
10 2222 0.0917154 -0.243562
10 1245 0.08707 -0.0278406
10 1924 -0.0833347 0.258784
10 1300 -0.0769973 0.258784
2 2223 0.442667 -0.300733
10 2223 0.229309 -0.344607
2 2223 0.446187 -0.290169
2 2220 0.426823 -0.270802
10 535 -0.198014 0.0902169
10 1987 -0.069815 0.26639
2 2224 -0.024186 -0.0665736
10 2224 -0.187256 -0.0706817
10 842 -0.0167924 -0.0806584
10 1467 -0.00388295 0.169933
10 918 0.136947 -0.107361
2 2225 0.107631 0.0711752
10 2225 0.0239897 0.230086
2 2226 -0.0267209 0.104134
10 2226 -0.152048 -0.176317
10 936 0.128145 -0.102959
10 1497 -0.213955 -0.0436859
2 2226 -0.0251998 0.103626
10 2176 -0.472365 0.155346
10 2201 -0.357954 -0.341226
2 2227 -0.0817799 -0.173832
10 2227 -0.377719 -0.382943
10 2089 0.127559 -0.101786
2 2228 -0.255878 -0.300415
11 2228 -0.325152 -0.350339
2 2229 -0.124461 0.0133947
11 2229 -0.246913 -0.0858424
2 2230 -0.0246245 0.0174702
11 2230 -0.235666 -0.0075938
11 1812 -0.324155 -0.349677
2 2231 0.290981 -0.0711708
11 2231 0.297093 -0.331592
2 2232 0.216409 -0.0161522
11 2232 0.0110313 -0.0846198
2 2229 -0.124665 0.013191
2 1690 -0.085545 0.0828811
11 1872 -0.196351 -0.034883
2 2233 -0.087501 0.0877717
11 2233 -0.198111 0.0425831
2 2234 -0.0326358 -0.0454465
11 2234 -0.199872 -0.0806584
2 2235 0.217338 -0.0155165
11 2235 0.0107868 -0.0838862
2 2229 -0.125936 0.012653
2 2236 -0.0854472 0.113007
11 2236 -0.174786 0.11956
2 2237 -0.305495 0.292587
11 2237 -0.361827 0.158195
2 2238 -0.0115112 -0.225027
11 2238 -0.207794 -0.0721489
11 556 -0.159383 0.165825
2 2229 -0.127696 0.00948398
2 2239 -0.0875596 0.0707527
11 2239 -0.189464 0.0366958
11 1510 -0.169388 0.0926742
2 2240 -0.112909 -0.00488241
11 2240 -0.165129 -0.121504
2 2241 0.00876839 0.12188
11 2241 0.0478066 0.0275689
11 879 -0.202241 -0.111769
2 2242 -0.0860386 0.12188
11 2242 -0.187639 0.0853727
12 1086 -0.269122 -0.37581
12 8 -0.228372 -0.333018
12 184 -0.227353 -0.311622
2 2243 0.103736 -0.21483
12 2243 -0.255471 -0.346263
2 2243 0.102718 -0.212793
12 34 -0.102049 -0.183246
12 761 -0.0989924 -0.180189
12 1776 0.117349 0.235544
12 1785 -0.00119353 0.0765642
2 2244 0.168936 0.267091
12 2244 0.104674 0.265122
12 1009 -0.231021 -0.31203
2 2243 0.102718 -0.214219
12 205 -0.0782101 -0.157978
2 2245 0.0733781 0.123228
12 2245 0.08707 -0.0618788
12 1877 0.0307379 0.287306
12 1301 0.036019 0.289066
12 1305 0.0477059 0.299695
12 327 -0.234688 -0.332815
12 239 0.171568 0.0390619
12 1385 -0.0794326 0.0449795
12 1879 0.00785293 0.292587
12 549 -0.187549 -0.29369
2 2243 0.104674 -0.216224
2 2246 0.234942 0.0513861
12 2246 0.184694 0.0415635
12 1418 0.162792 0.0415635
2 2247 -0.0924887 0.0936403
12 2247 -0.209237 -0.28376
2 2248 0.00609253 0.0936403
12 2248 -0.0801661 0.045224
12 448 -0.235079 -0.334184
2 2243 0.104674 -0.216576
12 1409 -0.09288 -0.109888
2 2249 0.220859 -0.129955
12 2249 0.135317 -0.110906
12 842 0.191959 -0.0173749
12 1508 0.0670722 0.0661047
2 2250 -0.0890805 -0.181133
12 2250 -0.269407 -0.375851
13 1086 -0.232447 -0.348301
13 1658 0.492691 -0.334037
13 2107 0.475576 -0.310603
2 962 0.414452 -0.285132
13 16 -0.159098 -0.273924
13 756 -0.175398 -0.263736
13 34 -0.0572241 -0.161849
13 1738 -0.003231 -0.128227
13 2113 0.192693 -0.114697
2 2251 0.105774 0.0266399
13 2251 0.107608 0.0193041
13 1769 0.24257 0.045224
13 1770 0.226189 0.0486474
2 2252 -0.065374 0.0684133
13 2252 -0.0765801 0.0358097
13 110 -0.022587 0.0877716
13 115 -0.0207532 0.0963301
13 1281 0.139392 0.122413
13 1286 0.135725 0.14279
13 1794 0.0660432 0.181507
13 1797 0.126149 0.204941
13 1807 0.0721556 0.30377
2 1658 0.484133 -0.331592
13 177 -0.184322 -0.299559
2 2253 0.414452 -0.285132
13 2253 0.423009 -0.283909
13 1009 -0.190679 -0.285132
2 2254 -0.207794 -0.263124
13 2254 -0.171323 -0.272905
2 756 -0.211461 -0.253343
2 2255 0.238414 0.0657643
13 2255 0.241983 0.0760344
13 105 0.136947 0.106845
2 2256 0.0061414 0.123228
13 2256 -0.0280882 0.0914396
2 2257 0.176067 0.135454
13 2257 0.134502 0.124451
13 1864 0.0660432 0.177024
13 1868 0.125212 0.205145
13 1802 0.0690994 0.23245
13 1299 0.120517 0.274981
13 1363 -0.0167924 -0.122913
2 2258 0.106141 0.0246837
13 2258 0.117349 0.0221603
2 2259 0.235235 0.0510926
13 2259 0.227281 0.0549496
13 1902 0.224847 0.0561666
13 1384 0.0729869 0.0619496
13 1385 -0.00975089 0.0657643
13 1911 0.0606643 0.0936403
13 1390 0.136361 0.105965
13 1924 0.0958719 0.297869
13 2223 0.452349 -0.301026
13 2140 -0.191657 -0.284887
13 546 -0.187011 -0.285132
13 1931 -0.0343962 -0.140519
2 2260 0.176849 -0.0648131
13 2260 0.299334 -0.0263409
2 2261 0.0747474 0.021456
13 2261 -0.0600977 -0.0391084
2 2262 0.196214 0.0478649
13 2262 0.167917 0.040904
13 1452 0.119461 0.273573
2 2263 -0.214307 -0.288408
13 2263 -0.171706 -0.29369
13 561 -0.141779 -0.126434
2 2264 0.104674 0.117232
13 2264 0.0606643 0.0936403
13 584 0.134248 0.106669
13 610 0.233524 0.228375
13 2029 0.0687621 0.260897
13 2153 0.0949566 0.296813
13 932 -0.216419 -0.324325
13 2031 -0.19107 -0.30531
2 2265 -0.214307 -0.288831
13 2265 -0.172058 -0.294747
13 2056 0.233768 0.228619
13 2175 -0.207716 -0.307085
13 1607 -0.166718 -0.117631
2 2266 -0.253345 -0.301609
13 2266 -0.205891 -0.305259
2 2267 -0.00119353 -0.0579256
14 2267 0.166442 -0.00589648
2 1684 0.0293686 -0.0130957
14 1271 0.260418 0.0853264
14 2120 0.394892 0.221039
2 1684 0.279978 -0.0785066
2 2267 -0.00241596 -0.0589445
2 2268 -0.08799 -0.0454955
14 2268 0.0171438 -0.036937
2 1684 0.0293686 -0.013707
14 1347 0.0183663 0.150126
2 2120 0.352105 0.227152
14 1799 0.259587 0.246812
2 2269 0.235235 -0.37145
14 2269 0.24636 -0.379886
2 1729 0.279245 -0.0780176
2 1684 0.0298577 -0.0178639
14 377 0.316653 0.0398851
14 382 0.335284 0.0725132
14 1907 0.249905 0.0863045
14 393 0.260174 0.0863045
14 395 0.240223 0.086598
2 2270 -0.087501 0.10391
14 2270 0.00433218 0.0971615
14 1914 0.0257012 0.156239
2 2271 0.0195888 0.200743
14 2271 0.218746 0.279911
2 2120 0.351127 0.227152
14 1918 0.387557 0.224707
2 2272 0.148683 0.275568
14 2272 0.219098 0.282024
2 2269 0.234942 -0.371156
2 2273 0.0254567 -0.0894614
14 2273 0.104674 -0.0877008
2 2274 0.282472 -0.0577707
14 2274 0.36433 -0.0530758
14 872 0.0166548 -0.0366436
14 873 0.0166548 -0.0243194
2 1727 -0.120655 0.0337802
14 881 0.250785 0.086598
14 1473 -0.000948978 0.0939925
14 1969 0.17016 0.0982179
14 1520 -0.107839 -0.0860106
2 2273 0.0244005 -0.0898135
2 1684 -0.129809 -0.0707991
2 2275 0.280008 -0.0581228
14 2275 0.36345 -0.0524889
14 2149 0.16847 0.00272336
2 1684 -0.121359 0.0327238
14 1491 -0.140793 -0.273619
14 934 0.373294 -0.0789118
2 1729 -0.130654 -0.070799
2 1727 0.214099 -0.0530523
14 899 0.00116349 -0.0306575
14 2041 0.184694 0.0245266
2 1728 -0.100234 0.0382169
14 2018 0.171005 0.099063
2 1225 -0.0850246 0.124416
14 928 0.0138383 0.136247
14 2055 0.39408 0.220755
14 2056 0.361126 0.225826
14 935 0.372956 -0.0771372
14 936 0.364168 -0.0667426
14 688 -0.0389731 -0.0644609
2 2276 0.227281 -0.021108
14 2276 0.315497 -0.0119811
14 946 0.177393 0.0707696
14 1536 -0.0347482 -0.0707991
14 1538 0.316105 -0.013198
14 1533 0.391545 0.219234
3 2277 0.128186 -0.382943
4 2277 0.119833 -0.370716
3 753 -0.351639 -0.352377
3 2278 -0.288478 -0.309584
4 2278 -0.305796 -0.296339
4 754 -0.300703 -0.281056
4 169 -0.0989924 -0.279019
3 2279 -0.0704677 -0.282075
4 2279 -0.0806551 -0.270868
4 963 0.376758 -0.26883
4 8 -0.273197 -0.266792
3 2280 -0.232447 -0.266792
4 2280 -0.251803 -0.254566
4 983 0.353327 -0.252528
4 966 0.346196 -0.249472
3 180 -0.0714865 -0.260679
4 756 -0.252822 -0.221962
3 984 -0.190679 -0.230113
3 2281 0.240247 -0.158793
4 2281 0.204592 -0.145548
3 2282 0.20561 -0.128227
4 2282 0.170973 -0.116001
3 2283 -0.0541679 -0.119057
4 2283 -0.0786176 -0.109888
3 2284 0.191348 -0.113963
4 2284 0.15773 -0.102756
3 2285 -0.0684302 -0.105812
4 2285 -0.0949174 -0.0976612
3 2286 -0.0521304 -0.0925669
4 2286 -0.0806551 -0.0854349
4 974 -0.200866 -0.0854349
3 2287 -0.166229 -0.0854349
4 2287 -0.180491 -0.0803406
3 2288 -0.0358306 -0.0793217
4 2288 -0.0633366 -0.0711708
4 1739 0.216816 -0.0589445
4 805 0.244322 -0.0528313
4 1742 0.232098 -0.0518124
3 2289 0.00695638 -0.0589445
4 2289 -0.0236058 -0.0518124
4 1744 0.0966053 -0.0456993
4 56 -0.16521 -0.0507936
4 1746 0.219873 -0.0365295
3 2290 0.158748 -0.0467181
4 2290 0.143467 -0.0355106
3 2291 0.164861 -0.0467181
4 2291 0.148561 -0.0365295
3 2292 -0.141779 -0.0416238
4 2292 -0.164192 -0.0375484
3 2114 -0.0704677 -0.0395861
4 58 0.243304 -0.0243032
3 2293 0.144486 -0.0355106
4 2293 0.130224 -0.0263409
3 2294 -0.0541679 -0.0293975
4 2294 -0.0745427 -0.0232843
3 2295 0.13328 -0.0263409
4 2295 0.120036 -0.0171711
3 2296 -0.138723 -0.025322
4 2296 -0.162562 -0.0210428
3 2297 -0.141779 -0.0243032
4 2297 -0.166229 -0.0210428
4 1829 0.0619682 -0.0141145
3 2298 0.145505 -0.0232843
4 2298 0.132057 -0.013707
4 1754 0.114943 -0.0112617
3 2299 -0.135667 -0.0018882
4 2299 -0.163173 0.00116839
3 2300 0.0690994 0.0062627
4 2300 0.0415935 0.013191
3 2301 0.19746 0.00728156
4 2301 0.176067 0.0193041
4 1758 0.037926 0.0180815
4 1251 0.187273 0.0225645
3 2302 0.212741 0.0144136
4 2302 0.190329 0.0266399
4 812 0.186254 0.0276588
4 1253 -0.144224 0.02664
3 2303 0.244322 0.0429417
4 2303 0.213231 0.0540269
4 76 0.199294 0.0620963
3 2304 -0.132611 0.0531303
4 2304 -0.163173 0.0551681
4 977 0.177086 0.0745264
4 1770 0.179123 0.077583
4 978 -0.0643553 0.0735076
3 2305 0.199498 0.0694321
4 2305 0.162823 0.0816585
4 776 0.166898 0.0836962
3 2306 0.208667 0.0786019
4 2306 0.171992 0.0908282
3 2307 -0.11733 0.0836962
4 2307 -0.146873 0.0857339
3 2308 0.224966 0.0949037
4 2308 0.192693 0.106845
3 2309 0.0426122 0.0969414
4 2309 0.000843949 0.102036
3 91 0.147542 0.10713
4 91 0.106793 0.1163
3 2310 0.145505 0.109168
4 2310 0.101699 0.118337
4 1855 -0.135667 0.1163
4 1275 0.0314061 0.121394
3 2311 0.144486 0.143809
4 2311 0.102718 0.152979
4 1281 0.101699 0.155017
3 2312 0.0731744 0.148903
4 2312 0.0283499 0.155017
3 2313 0.16588 0.158073
4 2313 0.126149 0.167243
3 2314 0.0731744 0.166224
4 2314 0.0293686 0.172337
3 2315 0.123093 0.182526
4 2315 0.080713 0.18925
3 2316 0.137355 0.186601
4 2316 0.0966053 0.194752
3 2118 0.136336 0.189658
4 1794 0.0303874 0.217167
3 2317 0.130224 0.225318
4 2317 0.0915116 0.233469
4 1797 0.0884554 0.233469
3 2318 0.0711369 0.229393
4 2318 0.0314061 0.234488
3 2319 0.128186 0.234488
4 2319 0.0904929 0.241824
4 1800 0.0364998 0.256903
3 2320 0.162823 0.270148
4 2320 0.136947 0.278503
3 2321 0.0731744 0.281355
4 2321 0.0375185 0.28645
3 2322 0.0660432 0.282374
4 2322 0.0303874 0.287469
4 167 -0.0185121 0.290525
3 2323 0.11698 0.287469
4 2323 0.0833617 0.293582
3 2324 0.115961 0.291544
4 2324 0.0833617 0.298676
4 1548 -0.0164746 0.294601
3 2325 0.135317 0.296638
4 2325 0.105774 0.304789
3 2326 0.0690994 0.310902
4 2326 0.035481 0.315997
3 2327 0.0721556 0.314978
4 2327 0.0391485 0.320072
3 2328 0.102718 0.314978
4 2328 0.0733781 0.320072
4 1805 0.0558558 0.321091
3 2329 0.0640057 0.319053
4 2329 0.0324248 0.323129
4 1577 0.0680807 0.325166
4 1305 0.0701181 0.329242
4 1732 -0.305592 -0.296135
3 1056 -0.283588 -0.294913
3 1069 -0.283588 -0.290022
3 2122 0.413229 -0.285132
3 2330 0.409562 -0.282687
4 2330 0.376555 -0.268015
4 1811 -0.271363 -0.269238
3 2331 -0.0708752 -0.281464
4 2331 -0.0806551 -0.27046
3 2332 -0.26036 -0.277796
4 2332 -0.278698 -0.26557
3 2333 -0.255471 -0.277796
4 2333 -0.273808 -0.26557
3 2334 0.412007 -0.269238
4 2334 0.377777 -0.254566
3 2335 -0.237133 -0.268015
4 2335 -0.256693 -0.257011
3 2336 -0.233466 -0.26557
4 2336 -0.251803 -0.254566
3 2337 0.377777 -0.264347
4 2337 0.34477 -0.249675
4 335 -0.228576 -0.227668
3 756 -0.232243 -0.232559
3 2111 0.221299 -0.143306
4 1816 -0.0953249 -0.123744
3 2338 -0.0549829 -0.118854
4 2338 -0.0782101 -0.110295
3 2339 0.0342586 -0.115186
4 2339 0.00899385 -0.104793
4 1817 0.156507 -0.102959
4 205 -0.0953249 -0.0980687
3 2112 0.172399 -0.0968461
3 2340 -0.205349 -0.0919556
4 2340 -0.217573 -0.087065
3 2341 -0.233466 -0.0821745
4 2341 -0.245691 -0.077284
4 212 -0.161339 -0.0736161
4 1884 -0.100215 -0.0675029
4 996 0.238414 -0.0564992
3 2342 0.255529 -0.063835
4 2342 0.233524 -0.050386
3 2343 0.129612 -0.0564992
4 2343 0.0966053 -0.0467181
3 2344 0.266531 -0.0552765
4 2344 0.240859 -0.0430502
3 2128 0.209074 -0.050386
3 2345 0.166287 -0.0430502
4 2345 0.151617 -0.0314352
4 1823 0.248438 -0.0296012
3 998 0.272643 -0.0308239
4 1753 -0.162317 -0.0207983
4 999 -0.128332 -0.0161522
3 1754 0.130835 -0.0198201
4 1247 0.239636 -0.00392589
3 2299 -0.135667 -0.00270327
3 2346 -0.0696527 -0.000258011
4 2346 -0.08799 0.00585516
3 2347 -0.0806551 0.00585516
4 2347 -0.0965474 0.0107457
3 1251 0.210297 0.0119683
3 2348 0.211519 0.0144136
4 2348 0.189514 0.02664
4 1840 0.191959 0.04987
3 2349 0.212742 0.0413116
4 2349 0.183198 0.0531303
3 1327 -0.211461 0.04987
3 2350 0.226189 0.063319
4 2350 0.192693 0.0760344
4 844 0.174844 0.0804359
4 1328 0.16751 0.0828811
3 2351 0.183402 0.0731
4 2351 0.141642 0.0848374
3 2352 0.210297 0.0755453
4 2352 0.173622 0.0877717
4 88 -0.12711 0.0804359
3 2353 -0.118552 0.0816585
4 2353 -0.149114 0.0828811
3 2354 0.0440385 0.0926622
4 2354 0.000843949 0.0979603
3 2355 -0.11244 0.103666
4 2355 -0.135667 0.105092
3 2356 0.083158 0.103666
4 2356 0.0371926 0.109779
4 257 0.106385 0.115892
4 1853 0.116165 0.11956
3 1053 -0.0745426 0.109779
3 2357 0.144282 0.109779
4 2357 0.100273 0.118337
3 2358 0.166287 0.109779
4 2358 0.11641 0.118582
3 1784 0.0501509 0.130564
4 992 0.101495 0.153794
4 822 0.105163 0.156239
3 2359 -0.0953249 0.150126
4 2359 -0.11733 0.150941
3 2360 -0.00241596 0.152571
4 2360 -0.0757651 0.156728
4 1789 0.123745 0.168466
4 1914 -0.10918 0.168262
3 2361 0.0721556 0.169688
4 2361 0.0293686 0.175801
3 2362 0.135725 0.18925
4 2362 0.0966053 0.196586
3 2363 0.13328 0.210035
4 2363 0.0944049 0.216882
3 2363 0.135725 0.210035
3 2364 0.125945 0.225929
4 2364 0.088048 0.233265
3 2365 0.0709332 0.228375
4 2365 0.0318136 0.233265
3 2319 0.12839 0.233265
3 2366 0.267753 0.239378
4 2366 0.211723 0.251808
3 2367 0.0966053 0.243046
4 2367 0.0574858 0.249159
3 2368 0.293426 0.244269
4 2368 0.231079 0.257718
3 2369 0.0892705 0.245492
4 2369 0.0497434 0.251808
4 1872 0.0367035 0.256495
3 2370 0.0697107 0.252827
4 2370 0.0330361 0.257718
4 1354 0.088048 0.265054
3 2320 0.16262 0.269944
3 2371 0.0697107 0.282171
4 2371 0.0342586 0.287061
3 1299 0.116165 0.290729
3 1548 0.0146988 0.291952
4 1804 0.0318136 0.316404
3 2372 0.0684882 0.311514
4 2372 0.035481 0.316404
3 2373 0.0721556 0.313959
4 2373 0.0401265 0.318116
4 1878 0.0318136 0.322517
3 2374 -0.0831001 0.321295
4 2374 -0.169897 0.315182
3 2375 -0.0816331 -0.29369
4 2375 -0.0889679 -0.283127
3 2376 -0.0713642 -0.281953
4 2376 -0.0816331 -0.270216
4 328 -0.273808 -0.265814
4 1008 0.377777 -0.255789
3 2377 -0.237133 -0.268748
4 2377 -0.256204 -0.257011
3 2378 0.386334 -0.267281
4 2378 0.349367 -0.251436
3 2379 -0.232732 -0.265814
4 2379 -0.251803 -0.254077
4 335 -0.229798 -0.229135
4 190 -0.253026 -0.221555
3 2380 0.437679 -0.204193
4 2380 0.319709 -0.184264
3 2381 -0.0713642 -0.132303
4 2381 -0.0948359 -0.1235
3 2382 -0.090435 -0.091222
4 2382 -0.119775 -0.0846198
3 1061 -0.166718 -0.0853533
4 1364 -0.0640293 -0.0721489
3 2383 0.255773 -0.0633459
4 2383 0.232301 -0.0501415
3 870 -0.150581 -0.0589445
4 869 0.241103 -0.0428057
3 218 -0.153515 -0.0516086
3 2384 0.249905 -0.0501415
4 2384 0.224966 -0.0381597
3 839 0.245504 -0.0486743
3 2385 0.252839 -0.0486743
4 2385 0.227411 -0.0357144
3 2386 0.25724 -0.0442728
4 2386 0.229856 -0.0320465
3 2387 -0.140312 -0.0428057
4 2387 -0.162317 -0.0384042
3 2388 0.166287 -0.0428057
4 2388 0.150395 -0.0320465
3 2389 -0.132977 -0.0384042
4 2389 -0.150337 -0.0344918
4 1888 -0.0831001 -0.0296012
3 2390 0.144282 -0.036937
4 2390 0.129612 -0.0266669
4 1941 0.161397 -0.0210428
3 2391 -0.0537604 -0.0296012
4 2391 -0.0742982 -0.0237326
4 1943 0.158952 -0.0185975
4 1828 -0.162904 -0.0207982
3 2392 -0.113907 -0.0237326
4 2392 -0.128577 -0.0193311
3 2393 -0.113907 -0.0207983
4 2393 -0.127696 -0.0155165
3 1754 0.129612 -0.0193311
4 1898 0.0415935 0.0129465
3 2394 -0.0933689 0.00707781
4 2394 -0.108772 0.0107457
3 2395 0.211764 0.0144136
4 2395 0.189759 0.0261509
3 2396 0.0665322 0.0261509
4 2396 0.0377794 0.0337802
4 1953 0.0518624 0.0466912
4 1324 0.213817 0.0531467
3 1327 -0.210728 0.0496255
3 2397 -0.132977 0.0510926
4 2397 -0.164664 0.0531467
3 1049 0.00198493 0.0657643
4 239 0.17949 0.0775015
3 2398 0.0768011 0.0701657
4 2398 0.0342586 0.077795
3 2399 0.17949 0.0701657
4 2399 0.138121 0.0813162
3 844 0.20883 0.0701657
3 2400 0.0122538 0.099509
4 2400 -0.0537604 0.10391
3 991 0.142815 0.10391
3 2358 0.161886 0.108312
3 1053 -0.0742982 0.109779
3 2401 0.166287 0.109779
4 2401 0.115236 0.118289
3 2402 0.148683 0.120049
4 2402 0.103207 0.128852
3 2403 0.0503954 0.130319
4 2403 0.0049189 0.136188
4 1392 0.10174 0.153794
3 2404 0.147216 0.146458
4 2404 0.106434 0.155261
3 2359 -0.0963029 0.149392
4 1913 0.0973389 0.158195
3 2405 0.0724002 0.166998
4 2405 0.0283907 0.172867
4 1396 0.0988058 0.175801
3 2406 0.122278 0.18167
4 2406 0.081202 0.189006
4 1974 0.0298577 0.194874
3 2407 0.0709332 0.209546
4 2407 0.0298577 0.213948
3 2408 0.0709332 0.228619
4 2408 0.0313246 0.233021
4 1353 0.0914709 0.240356
3 2409 0.0958719 0.243291
4 2409 0.0577303 0.249159
3 2410 0.167754 0.244758
4 2410 0.139881 0.252094
3 2411 0.267509 0.244758
4 2411 0.210297 0.257718
3 2412 0.276311 0.246225
4 2412 0.218854 0.25894
3 2413 0.158952 0.250627
4 2413 0.127911 0.258784
4 1919 0.0327916 0.257962
3 2414 0.122278 0.262364
4 2414 0.08707 0.2697
3 2415 0.0650652 0.282904
4 2415 0.0342586 0.287306
3 2415 0.0694662 0.282904
4 1006 -0.0183083 0.290729
3 2416 0.0650652 0.312247
4 2416 0.0298577 0.316649
3 2373 0.0724002 0.313714
4 1924 0.0591973 0.32105
3 1069 -0.28261 -0.290169
4 449 -0.273808 -0.265521
3 2378 0.382814 -0.265521
3 2417 -0.245642 -0.254957
4 2417 -0.266473 -0.243807
4 1929 -0.212195 -0.223266
3 2418 -0.127696 -0.133476
4 2418 -0.154982 -0.126434
4 558 -0.118894 -0.119391
3 2419 0.205015 -0.128194
4 2419 0.169808 -0.11587
3 2420 0.190932 -0.11411
4 2420 0.155725 -0.101786
3 2421 0.171568 -0.0947431
4 2421 0.138121 -0.0841796
3 1061 -0.166425 -0.0859402
3 2422 -0.231559 -0.082419
4 2422 -0.244468 -0.0780176
3 2423 -0.037917 -0.0806584
4 2423 -0.0643226 -0.0718554
3 2142 0.270149 -0.0595313
3 2424 0.13108 -0.0577707
4 2424 0.0976323 -0.0472071
4 1412 0.220565 -0.036937
3 2425 -0.0343962 -0.0313618
4 2425 -0.0537604 -0.02608
3 2426 0.157485 -0.0296012
4 2426 0.142815 -0.0207983
3 2427 -0.138259 -0.02608
4 2427 -0.163608 -0.020094
3 2428 0.129319 -0.0190376
4 2428 0.114943 -0.0105281
3 2429 -0.0995302 -0.0102347
4 2429 -0.111853 -0.0049529
3 2430 -0.0889679 -0.00143172
4 2430 -0.104811 0.00385008
3 2431 -0.0696038 0.000328873
4 2431 -0.0889679 0.00561067
3 2133 0.0659454 0.00385008
3 2432 -0.104811 0.00737126
4 2432 -0.119775 0.0100121
3 2394 -0.0889679 0.00737126
3 2433 0.0659454 0.0108924
4 2433 0.0370752 0.0179348
4 1951 0.0413001 0.0196954
3 2397 -0.132977 0.0513861
3 2434 -0.132977 0.0601891
4 2434 -0.163608 0.0623018
3 2435 0.203255 0.0742738
4 2435 0.164527 0.0848374
4 492 -0.129457 0.0795556
4 1421 -0.115374 0.0830768
3 2436 0.205015 0.0813162
4 2436 0.166287 0.0936403
4 1849 0.193397 0.0961052
3 2437 0.146923 0.105965
4 2437 0.102913 0.114767
3 1597 0.152204 0.105965
3 2438 -0.0748849 0.109486
4 2438 -0.110973 0.111246
4 499 0.0993927 0.118289
4 1966 0.0342586 0.120049
3 1386 0.0677059 0.114767
3 2439 0.175089 0.116528
4 2439 0.123686 0.127796
3 2402 0.148683 0.120049
3 2403 0.0518624 0.130613
3 2440 -0.103051 0.132373
4 2440 -0.124176 0.134721
4 1428 0.106434 0.15174
3 2151 -0.0960095 0.158782
4 1433 0.0993927 0.174628
4 1438 0.0800285 0.190473
4 2024 0.0289774 0.193994
4 1975 0.0307379 0.215121
4 436 0.0923511 0.234488
3 674 0.268389 0.245051
3 1485 0.301836 0.245051
3 2413 0.159246 0.250333
3 2441 0.162766 0.250333
4 2441 0.132136 0.258784
4 1978 0.219098 0.264418
3 2442 0.0694662 0.253854
4 2442 0.0324983 0.259136
3 2146 0.0694662 0.257376
3 2137 0.145163 0.280263
4 1979 0.0289774 0.287306
3 2139 0.0641851 0.311954
4 1990 -0.0896721 -0.28207
3 2443 -0.254444 -0.277845
4 2443 -0.273456 -0.265169
3 2444 -0.233319 -0.267281
4 2444 -0.252331 -0.254605
3 2445 -0.254444 -0.256718
4 2445 -0.273456 -0.244041
4 1564 -0.243881 -0.216224
3 556 -0.127696 -0.18066
3 2446 0.203959 -0.127842
4 2446 0.168048 -0.115166
4 562 -0.0664351 -0.0729118
4 895 0.239871 -0.0581228
3 2447 -0.256556 -0.0686864
4 2447 -0.265006 -0.0657285
3 2448 0.254658 -0.0623482
4 2448 0.231421 -0.0496719
4 1938 0.096224 -0.0475592
3 2449 -0.153046 -0.0517847
4 2449 -0.172058 -0.0475592
4 1573 0.225084 -0.034883
3 2425 -0.0368607 -0.0327702
3 2450 0.0941116 -0.0243194
4 2450 0.0624247 -0.0137558
3 2451 0.172272 -0.0243194
4 2451 0.153084 -0.0149296
3 2452 0.212409 0.0411747
4 2452 0.182835 0.0517382
4 1954 0.214099 0.0534285
3 1606 0.231421 0.0496255
3 2434 -0.134034 0.0601891
3 2453 0.210297 0.0601891
4 2453 0.176497 0.0707527
3 2454 -0.0981219 0.0770908
